,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\7BD4_CRC-Prim-HE-09_006.tif_Row_601_Col_301.tif,CANCEROUS,255,2,123.6536,75.93524444444445,132.54337777777778,34.73822240600309,38.55084645339953,45.10772915454168,79.0,30.0,67.90000000000009,168.0,125.0,188.10000000000218
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\7C4C_CRC-Prim-HE-01_004.tif_Row_451_Col_901.tif,CANCEROUS,255,0,66.33293333333333,33.88048888888889,81.0115111111111,42.803632761925336,45.45945770543384,52.372372707849316,34.0,7.0,36.0,121.0,82.0,164.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\7C4E_CRC-Prim-HE-05_023.tif_Row_451_Col_1.tif,CANCEROUS,255,2,114.6708,67.18586666666667,132.47635555555556,31.91732835909358,33.324072517293246,48.55882225423116,71.0,23.0,56.0,155.0,109.0,187.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\7CAA_CRC-Prim-HE-10c.tif_Row_151_Col_151.tif,CANCEROUS,255,3,100.80462222222222,70.9448,112.24608888888889,62.14350242938192,66.01060300069715,71.96331608869149,38.0,15.0,35.0,206.0,188.0,228.10000000000218
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\7D2E_CRC-Prim-HE-05_022.tif_Row_451_Col_1.tif,CANCEROUS,226,0,94.4196,45.001422222222224,104.49035555555555,23.191473103899618,21.78942858308321,37.222568367504934,65.0,19.0,55.0,124.0,74.0,153.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\7E0F_CRC-Prim-HE-01_004.tif_Row_751_Col_301.tif,CANCEROUS,255,0,63.86782222222222,29.003733333333333,77.6352,33.35491761397496,31.641078564564598,47.139548728146835,36.0,8.0,35.0,108.0,65.0,149.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\7EBC_CRC-Prim-HE-05_003.tif_Row_451_Col_451.tif,CANCEROUS,255,4,125.09133333333334,79.69653333333333,136.99653333333333,34.9854060430918,38.952375440102216,47.31508273953299,78.0,29.0,65.0,169.0,129.0,192.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\808F_CRC-Prim-HE-05_003.tif_Row_151_Col_601.tif,CANCEROUS,255,1,109.2492,62.01208888888889,109.91333333333333,39.2673546830499,41.99349087752769,50.2405321097086,63.0,19.0,46.0,162.0,118.0,177.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\80A6_CRC-Prim-HE-01_004.tif_Row_601_Col_1051.tif,CANCEROUS,255,0,66.23537777777777,31.46751111111111,85.5008888888889,34.58928507133651,33.267256675210284,49.75697337268307,36.0,8.0,38.0,115.10000000000218,74.0,165.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\811D_CRC-Prim-HE-09_006.tif_Row_1_Col_301.tif,CANCEROUS,255,1,122.40066666666667,76.51475555555555,133.05004444444444,36.826761398622835,39.34434201940952,50.53663913987142,71.0,25.0,55.0,169.0,127.0,192.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\832_CRC-Prim-HE-02_001.tif_Row_1_Col_151.tif,CANCEROUS,255,2,105.35617777777777,56.73702222222222,90.11755555555555,35.08602228256774,36.51571896563573,45.746607434895814,65.0,19.0,39.0,155.0,108.0,157.10000000000218
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\8589_CRC-Prim-HE-02.tif_Row_151_Col_751.tif,CANCEROUS,255,1,106.42382222222223,60.154444444444444,88.88031111111111,42.67978883176371,45.80793347375336,52.19653146323114,60.0,18.0,35.0,170.0,129.0,169.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\860A_CRC-Prim-HE-05_004.tif_Row_301_Col_301.tif,CANCEROUS,255,0,92.3804,46.09826666666667,95.342,36.52431467538652,36.315618759487684,47.01224961409302,52.0,13.0,39.0,141.0,93.0,160.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\875_CRC-Prim-HE-01_002.tif_Row_151_Col_151.tif,CANCEROUS,255,0,61.52733333333333,28.770133333333334,74.39008888888888,37.628383016606946,35.23684632729563,51.54934602013052,29.0,5.0,29.0,114.0,73.0,155.10000000000218
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\8816_CRC-Prim-HE-02_002b.tif_Row_151_Col_1.tif,CANCEROUS,255,9,138.69782222222221,102.32053333333333,120.17444444444445,58.72106890235466,69.9357108949501,70.43839114370257,68.0,27.0,41.0,227.0,216.0,231.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\88CE_CRC-Prim-HE-03_032.tif_Row_1_Col_1.tif,CANCEROUS,255,0,93.31862222222222,56.91528888888889,116.60293333333334,47.659871215981454,50.60866967476868,56.98175794113598,44.0,13.0,46.0,170.0,138.0,203.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\8A3E_CRC-Prim-HE-01_006b.tif_Row_301_Col_451.tif,CANCEROUS,255,0,63.48093333333333,30.799644444444443,78.14737777777778,36.43351620594556,34.89837232572166,49.789288136345505,34.0,9.0,35.0,112.0,70.0,153.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\8A89_CRC-Prim-HE-02_002b.tif_Row_301_Col_151.tif,CANCEROUS,255,6,142.812,108.26675555555556,126.17057777777778,62.661897251129325,74.51098142277237,73.65641718214819,63.0,24.0,39.0,232.0,226.0,235.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\8AE8_CRC-Prim-HE-05_004.tif_Row_1_Col_451.tif,CANCEROUS,255,0,88.1143111111111,41.73373333333333,94.27915555555556,29.905315760708188,28.900032907631903,42.05614428565474,54.0,14.0,41.0,124.0,73.0,148.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\8BE3_CRC-Prim-HE-05_004.tif_Row_301_Col_451.tif,CANCEROUS,255,0,94.88533333333334,48.775644444444445,101.13284444444444,34.54021434662918,34.43242106126514,46.54604121032835,55.0,14.0,42.0,141.0,94.0,163.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\8D69_CRC-Prim-HE-01_005.tif_Row_151_Col_301.tif,CANCEROUS,255,0,59.950044444444444,30.184844444444444,74.80577777777778,38.91153719226027,36.639493101754525,52.81175679246236,27.0,7.0,28.0,111.0,69.0,156.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\8D82_CRC-Prim-HE-01_005.tif_Row_301_Col_601.tif,CANCEROUS,255,0,65.31875555555555,33.879022222222225,81.44595555555556,39.053206944802525,36.805495180590086,53.91583617369875,30.0,9.0,30.0,120.0,80.0,167.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\923A_CRC-Prim-HE-09_019.tif_Row_751_Col_151.tif,CANCEROUS,255,2,108.04933333333334,62.48555555555556,119.03137777777778,38.67178083420638,40.99197444788213,51.692699612351916,62.0,19.0,49.0,160.0,117.0,188.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\92A0_CRC-Prim-HE-09_013.tif_Row_301_Col_301.tif,CANCEROUS,249,0,84.59471111111111,37.0424,70.57826666666666,29.366232437669378,26.481978400749,35.02788043348047,53.0,13.0,35.0,126.0,73.0,124.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\92E0_CRC-Prim-HE-05_004.tif_Row_451_Col_301.tif,CANCEROUS,255,0,86.33946666666667,40.05288888888889,89.04706666666667,30.557428013932427,28.851713650027403,43.40800292644452,52.0,12.0,38.0,127.0,77.0,150.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\9390_CRC-Prim-HE-02_002.tif_Row_751_Col_1.tif,CANCEROUS,255,3,114.39515555555556,66.47342222222223,95.62702222222222,41.69838242104105,45.6439413560072,51.45683497218883,68.0,21.0,40.0,177.0,136.0,174.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\9505_CRC-Prim-HE-04_031.tif_Row_451_Col_151.tif,CANCEROUS,246,0,58.7088,25.610044444444444,57.91502222222222,30.504960658591617,26.887096062323767,37.88458937497662,32.0,7.0,26.0,98.0,55.0,110.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\95E5_CRC-Prim-HE-02_001b.tif_Row_451_Col_1.tif,CANCEROUS,255,7,130.95493333333334,91.29533333333333,111.052,55.58651807064189,64.94687898069755,66.59113292990943,67.0,25.0,39.0,218.0,199.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\96A_CRC-Prim-HE-02_002b.tif_Row_151_Col_151.tif,CANCEROUS,255,8,133.2887111111111,95.68204444444444,114.09124444444444,58.845421811017324,69.43326431296121,69.19388016457232,65.0,24.0,39.0,226.0,213.0,228.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\96C0_CRC-Prim-HE-05_010.tif_Row_451_Col_1.tif,CANCEROUS,255,0,109.61151111111111,63.604977777777776,98.95755555555556,45.257288777547735,49.440358252247904,55.84636722117629,60.0,17.0,39.0,178.0,138.10000000000218,186.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\9715_CRC-Prim-HE-01.tif_Row_1_Col_1.tif,CANCEROUS,255,0,71.19097777777777,36.11844444444444,91.39311111111111,38.1183375925773,38.543369711162775,54.362960401861145,37.0,9.0,40.0,127.0,88.0,180.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\9858_CRC-Prim-HE-10c.tif_Row_601_Col_1.tif,CANCEROUS,255,3,103.9379111111111,74.55182222222223,111.10111111111111,64.75977292590157,70.27780638304556,73.96581581971861,38.0,14.0,34.0,215.0,204.0,233.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\9886_CRC-Prim-HE-01_004.tif_Row_301_Col_1051.tif,CANCEROUS,255,0,59.037644444444446,27.225644444444445,70.6004,37.29025795635344,36.12249616276808,48.1399202309265,30.0,6.0,32.0,109.0,66.0,142.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\9962_CRC-Prim-HE-02_001b.tif_Row_1_Col_151.tif,CANCEROUS,255,5,115.02675555555555,73.09204444444444,93.48937777777778,52.45213178303335,58.354194508270716,61.664496704627595,59.0,20.0,34.0,200.0,171.0,198.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\99E7_CRC-Prim-HE-05_022.tif_Row_151_Col_301.tif,CANCEROUS,255,0,90.03084444444444,42.04946666666667,100.41053333333333,25.456639032725278,23.341373799043325,38.79230903362159,59.0,16.0,50.0,122.0,72.0,151.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\99_CRC-Prim-HE-09_020.tif_Row_1_Col_151.tif,CANCEROUS,255,5,116.43808888888888,70.38155555555555,122.15724444444444,37.88618086252095,39.8386798897507,51.93206060449685,66.0,21.0,48.0,164.0,123.0,186.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\9A49_CRC-Prim-HE-05_003.tif_Row_1_Col_451.tif,CANCEROUS,255,0,111.18671111111111,61.57897777777778,113.10671111111111,33.29838476337624,35.29517099893414,44.54903355311493,70.0,22.0,54.0,155.0,108.0,171.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\9A6C_CRC-Prim-HE-09_008.tif_Row_1_Col_901.tif,CANCEROUS,255,0,109.71986666666666,62.662844444444445,127.20693333333334,32.795096733505815,35.535931323383664,42.39595290873866,71.0,24.0,68.0,152.0,107.0,179.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\9C0C_CRC-Prim-HE-01_001.tif_Row_451_Col_301.tif,CANCEROUS,255,0,60.51248888888889,28.064222222222224,81.15502222222223,32.89336947074247,30.71439922822208,48.17224801918364,32.0,7.0,35.0,102.0,61.0,153.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\9C1E_CRC-Prim-HE-09_005.tif_Row_601_Col_301.tif,CANCEROUS,255,3,127.08475555555556,83.50582222222222,133.702,43.64952506864227,48.956635794588195,56.262253740852046,68.0,24.0,52.0,185.0,151.0,205.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\9D36_CRC-Prim-HE-09_020.tif_Row_151_Col_1.tif,CANCEROUS,255,4,132.62444444444444,87.64631111111112,145.39035555555554,36.36375641001507,43.591235277963385,44.3112860001232,90.0,39.0,81.0,180.0,144.0,199.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\9DD4_CRC-Prim-HE-02.tif_Row_601_Col_451.tif,CANCEROUS,255,0,111.1108,66.00844444444445,97.72528888888888,42.61776508849073,47.45080277768677,54.49661396642413,64.0,21.0,39.0,174.0,137.0,180.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\9E06_CRC-Prim-HE-01_005.tif_Row_451_Col_601.tif,CANCEROUS,255,0,97.97146666666667,72.0124,110.20102222222222,70.2578582972433,76.74496104787613,77.00472129147242,30.0,10.0,31.0,220.0,217.0,234.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\9E53_CRC-Prim-HE-09_019.tif_Row_1_Col_151.tif,CANCEROUS,255,0,102.23622222222222,55.763244444444446,110.14626666666666,35.44119102518913,35.892009511963835,49.07735555512783,60.0,18.0,46.0,150.0,105.0,177.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\9E61_CRC-Prim-HE-01_004.tif_Row_151_Col_601.tif,CANCEROUS,255,0,61.791244444444445,28.213644444444444,76.94128888888889,32.977218045294315,31.717399368769676,47.09669742732476,34.0,8.0,35.0,105.0,63.0,147.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\9FF6_CRC-Prim-HE-01.tif_Row_1_Col_151.tif,CANCEROUS,255,0,76.03115555555556,41.73546666666667,98.0632,43.59614720997257,45.513586492925214,58.56600459864837,37.0,9.0,40.0,142.10000000000218,107.0,195.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A008_CRC-Prim-HE-02.tif_Row_301_Col_151.tif,CANCEROUS,255,1,105.90506666666667,61.70933333333333,84.30288888888889,48.1786994070107,52.737481101100514,57.14612023857027,56.0,16.0,31.0,182.0,146.0,178.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A02F_CRC-Prim-HE-01_002.tif_Row_301_Col_151.tif,CANCEROUS,255,0,65.62457777777777,31.4968,78.8428888888889,38.98465898187193,36.47978482490131,54.08589366809536,31.0,6.0,30.0,124.0,81.0,169.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A03_CRC-Prim-HE-01_004.tif_Row_451_Col_1351.tif,CANCEROUS,255,0,60.09208888888889,26.830133333333333,73.83337777777778,32.902196611453896,31.256354212366187,46.04478126215242,34.0,7.0,34.0,100.0,59.0,141.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A04E_CRC-Prim-HE-05_004.tif_Row_1_Col_301.tif,CANCEROUS,255,0,89.08564444444444,42.844,93.95222222222222,32.38112479217922,32.013148992944245,43.45090902457325,53.0,13.0,41.0,129.0,79.0,150.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A138_CRC-Prim-HE-05_003.tif_Row_451_Col_2101.tif,CANCEROUS,255,1,107.512,66.26871111111112,112.06151111111112,48.04021082385028,53.7883008232264,61.36681074349291,54.0,15.0,39.0,176.0,141.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A1C0_CRC-Prim-HE-01_004.tif_Row_151_Col_1.tif,CANCEROUS,255,0,77.41088888888889,39.74026666666666,89.83488888888888,39.55590043482637,41.23980823233776,52.90195527250773,43.0,11.0,41.0,133.0,92.0,176.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A1EA_CRC-Prim-HE-09_006.tif_Row_151_Col_1.tif,CANCEROUS,255,0,115.53688888888888,69.45893333333333,123.04048888888889,38.18342070830817,40.430158740117555,49.83295657142843,67.0,23.0,52.0,162.0,119.0,184.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A225_CRC-Prim-HE-05_003.tif_Row_301_Col_451.tif,CANCEROUS,255,2,118.66306666666667,73.0892,124.92608888888888,40.69299732735868,46.162652521323395,52.45673098884973,70.0,23.0,53.0,173.0,134.0,193.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A263_CRC-Prim-HE-04_031.tif_Row_451_Col_1.tif,CANCEROUS,255,0,62.431955555555554,27.938533333333332,66.52804444444445,33.91992585418737,29.6313707573577,45.947200279333,29.0,5.0,24.0,110.0,67.0,140.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A290_CRC-Prim-HE-04_031.tif_Row_1_Col_1.tif,CANCEROUS,255,0,66.25004444444444,31.93271111111111,83.62933333333334,29.375313331628806,26.736812844733997,46.80607398380884,35.0,8.0,32.0,104.0,64.0,149.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A33A_CRC-Prim-HE-01_004.tif_Row_451_Col_1.tif,CANCEROUS,255,0,81.82746666666667,50.272622222222225,93.82555555555555,56.23378590041759,59.0236614457058,66.45417947079164,33.0,9.0,34.0,182.0,155.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A43E_CRC-Prim-HE-01_004.tif_Row_301_Col_1.tif,CANCEROUS,255,0,82.55311111111111,51.790533333333336,96.35426666666666,56.91794933927146,59.84545570183283,67.0271358449197,33.0,9.0,34.0,185.0,160.10000000000218,215.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A451_CRC-Prim-HE-05_028.tif_Row_151_Col_1.tif,CANCEROUS,255,0,99.82995555555556,49.53013333333333,103.7996,28.663469131713704,29.377200963105057,39.09241210624476,67.0,20.0,54.0,135.0,84.0,154.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A45B_CRC-Prim-HE-05_004.tif_Row_451_Col_151.tif,CANCEROUS,255,0,96.01777777777778,50.17395555555556,99.02271111111111,39.82013833833256,41.73981799351013,50.51309330576125,53.0,13.0,40.0,152.0,106.0,171.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A48C_CRC-Prim-HE-01_002.tif_Row_1_Col_151.tif,CANCEROUS,255,0,54.281555555555556,22.716044444444446,67.76586666666667,31.357598650659263,27.19554441281079,46.34544330261128,27.0,5.0,28.0,97.0,54.0,135.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A523_CRC-Prim-HE-01_004.tif_Row_751_Col_1051.tif,CANCEROUS,255,0,61.79902222222222,26.666133333333335,79.20382222222223,28.26836251083437,25.414435087695082,43.12186311749466,36.0,8.0,38.0,99.0,57.0,144.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A5C3_CRC-Prim-HE-01_001b.tif_Row_1_Col_1.tif,CANCEROUS,255,0,79.25697777777778,45.27168888888889,92.25391111111111,48.22221440810982,48.38068125275796,62.09128419989455,33.0,8.0,32.0,153.0,118.0,194.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A72D_CRC-Prim-HE-01_004.tif_Row_751_Col_1201.tif,CANCEROUS,255,0,58.50671111111111,24.9028,72.84275555555556,29.223325528778805,26.647965462134223,44.09922330843134,34.0,7.0,34.0,96.0,54.0,139.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A868_CRC-Prim-HE-05_004.tif_Row_601_Col_901.tif,CANCEROUS,255,0,87.8848,48.364177777777776,100.90515555555555,41.590137400109064,45.79391028281599,52.34403695294592,48.0,13.0,40.0,137.0,94.0,173.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\A8CF_CRC-Prim-HE-09_006.tif_Row_301_Col_301.tif,CANCEROUS,255,3,122.68955555555556,76.99697777777777,132.69466666666668,38.58536080810094,42.85134707826336,50.206912476714166,72.0,25.0,58.0,172.0,131.0,194.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\AA19_CRC-Prim-HE-01b.tif_Row_451_Col_151.tif,CANCEROUS,255,0,73.8944,40.483466666666665,85.65057777777778,47.846784679804784,48.08121686831313,60.61110673520303,32.0,7.0,31.0,151.0,113.0,191.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\ABA0_CRC-Prim-HE-05_010.tif_Row_451_Col_301.tif,CANCEROUS,255,0,105.73968888888889,59.26315555555556,91.51457777777777,43.95801550359543,48.231718865380614,52.99850573092222,59.90000000000009,17.0,38.0,173.0,133.0,177.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\ADE7_CRC-Prim-HE-09_007.tif_Row_451_Col_1.tif,CANCEROUS,255,1,110.80777777777777,62.93648888888889,123.34404444444445,32.07601086231683,33.747237083696355,46.45322988505314,69.0,22.0,57.0,152.0,107.0,181.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\AE0_CRC-Prim-HE-02_012.tif_Row_1_Col_151.tif,CANCEROUS,255,12,150.6053777777778,109.9308,149.05915555555555,41.94987016231479,51.49601635319831,54.94542110695176,95.0,45.0,71.0,208.0,184.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\AF1F_CRC-Prim-HE-01_006.tif_Row_1_Col_451.tif,CANCEROUS,255,0,67.56084444444444,35.885155555555556,89.44084444444445,40.984345902608695,39.77799461006046,58.29931894549994,31.0,8.0,35.0,129.0,91.0,187.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\AF23_CRC-Prim-HE-07_002.tif_Row_151_Col_1.tif,CANCEROUS,255,0,102.32982222222222,67.08053333333334,118.08684444444444,54.00789958239176,59.396811763896075,63.144232887345666,46.0,15.0,48.0,190.0,165.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\AF25_CRC-Prim-HE-09_006.tif_Row_1_Col_1.tif,CANCEROUS,255,1,122.38924444444444,74.84097777777778,133.27551111111111,32.135607801354354,34.904106742450615,44.953906816561485,80.0,30.0,66.0,162.0,118.0,186.0
