,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\16BBB_CRC-Prim-HE-05.tif_Row_751_Col_751.tif,MUCOSA,255,3,133.4463111111111,90.80733333333333,129.8164,47.84704618484115,55.219230060228604,50.84316650179157,71.0,26.0,57.0,200.0,173.0,195.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\16BD8_CRC-Prim-HE-03_006.tif_Row_1201_Col_1651.tif,MUCOSA,255,4,136.10164444444445,98.76924444444444,150.5197777777778,52.09602780300356,59.67607371548345,56.25977058802575,64.0,26.0,64.0,212.0,192.0,228.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\16C04_CRC-Prim-HE-08_022.tif_Row_1_Col_1801.tif,MUCOSA,255,0,140.59635555555556,99.84164444444444,155.23075555555556,45.08624530393924,49.56292556119634,49.25916853954092,71.0,27.0,77.0,195.0,166.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\16C14_CRC-Prim-HE-03_006.tif_Row_1501_Col_1051.tif,MUCOSA,255,8,148.20973333333333,113.27995555555556,159.06484444444445,53.34322461127451,64.28996312193819,58.48647873823476,75.0,32.0,71.0,223.0,211.0,235.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\16C74_CRC-Prim-HE-05_030.tif_Row_451_Col_1051.tif,MUCOSA,255,9,142.6451111111111,100.54564444444445,145.8204888888889,47.55236047989509,56.865202842884976,52.928025743402785,84.0,36.0,73.0,213.0,190.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\16C7_CRC-Prim-HE-09_001.tif_Row_1351_Col_601.tif,MUCOSA,252,9,159.23777777777778,119.48773333333334,154.8359111111111,44.437504624854306,55.9803662464302,46.377233966593636,96.0,44.0,88.0,216.10000000000218,197.0,213.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\16CC7_CRC-Prim-HE-09_001.tif_Row_2101_Col_901.tif,MUCOSA,255,3,108.5696,61.56293333333333,107.32515555555555,41.62707986470141,45.48585611002847,49.6164691125641,61.0,19.0,46.0,170.0,128.0,181.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\16D01_CRC-Prim-HE-05.tif_Row_1651_Col_1351.tif,MUCOSA,255,8,150.05537777777778,109.23013333333333,144.84702222222222,47.977110745895835,57.76162985142741,49.496837811673124,84.0,35.0,73.0,212.0,189.0,206.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\16D28_CRC-Prim-HE-05.tif_Row_2251_Col_751.tif,MUCOSA,250,5,156.80564444444445,116.19635555555556,152.7744888888889,40.2280748196551,48.66040347878354,40.512495606840936,97.0,45.0,94.0,205.0,180.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\16D2F_CRC-Prim-HE-06_033.tif_Row_901_Col_1.tif,MUCOSA,255,6,125.09568888888889,83.09275555555556,131.9431111111111,47.216569117123704,52.88362797235113,50.48305994521431,66.0,23.0,61.0,192.0,163.0,199.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\16D59_CRC-Prim-HE-08_022.tif_Row_451_Col_751.tif,MUCOSA,255,3,130.1228,88.86093333333334,144.09342222222222,47.36842535023248,53.27241431668811,50.62565341207465,65.0,22.0,70.0,196.0,170.0,208.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\16D6B_CRC-Prim-HE-05.tif_Row_301_Col_1651.tif,MUCOSA,255,5,144.5183111111111,102.98048888888889,139.86662222222222,45.679205799586946,52.56573722899657,47.52421545709927,78.0,31.0,67.0,202.0,174.0,197.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\16DF1_CRC-Prim-HE-05_030.tif_Row_901_Col_1051.tif,MUCOSA,255,13,166.6243111111111,130.5552888888889,161.94315555555556,48.25936192506401,59.166679143894406,49.195996357407246,93.0,43.0,87.0,223.0,205.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\16E11_CRC-Prim-HE-07_001.tif_Row_901_Col_601.tif,MUCOSA,255,4,109.84831111111112,71.19035555555556,134.50666666666666,42.84141572814843,47.574235654351725,47.916754666585646,62.0,25.0,72.0,178.0,147.0,202.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\16E55_CRC-Prim-HE-06_001.tif_Row_601_Col_1.tif,MUCOSA,255,5,125.18377777777778,83.40697777777778,130.78084444444445,48.241750050662795,55.20534285917906,51.308554341554526,65.0,22.0,61.0,194.0,164.0,198.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\16EB6_CRC-Prim-HE-09_001.tif_Row_1801_Col_301.tif,MUCOSA,255,4,132.47075555555554,86.0308,130.10613333333333,41.00402785480985,47.77068075973901,49.0987687347772,81.0,31.0,63.0,190.0,156.0,195.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\16ED_CRC-Prim-HE-09_001.tif_Row_1951_Col_1351.tif,MUCOSA,255,5,154.56075555555555,114.9236,153.0188,46.47440296533863,58.53714325808669,48.41395806427001,91.0,39.0,84.0,217.0,199.0,215.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17033_CRC-Prim-HE-05.tif_Row_901_Col_1.tif,MUCOSA,255,4,131.18177777777777,86.93048888888889,128.67444444444445,46.617762246160126,53.28601871436508,49.25582754267375,71.0,25.0,59.0,198.0,169.0,194.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17055_CRC-Prim-HE-07_001_copy.tif_Row_751_Col_1.tif,MUCOSA,255,3,108.43577777777777,74.5876,126.9619111111111,60.83553647111551,70.8696689048577,62.76293681883826,51.0,17.0,56.0,224.0,219.0,236.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17063_CRC-Prim-HE-06_001.tif_Row_451_Col_601.tif,MUCOSA,255,5,128.01875555555554,87.74755555555555,132.9788,51.31901362399957,58.030399740349054,55.457389804184956,63.0,22.0,55.0,201.0,176.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17101_CRC-Prim-HE-03_006.tif_Row_1351_Col_751.tif,MUCOSA,255,9,143.45048888888888,108.15102222222222,153.02626666666666,56.80707148649786,68.09103084237523,63.03062024000713,71.0,29.0,63.0,227.0,217.0,239.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17194_CRC-Prim-HE-07_001_copy.tif_Row_1201_Col_151.tif,MUCOSA,255,6,141.06248888888888,102.92346666666667,165.88582222222223,43.211364832579704,49.89002492576337,42.19354752001725,80.0,37.0,107.0,197.0,173.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17244_CRC-Prim-HE-08_022.tif_Row_601_Col_301.tif,MUCOSA,255,0,152.06662222222224,114.1588888888889,162.3431111111111,48.162376802409284,56.277740210583154,46.65280802896686,76.0,30.0,85.0,207.0,185.0,213.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1724A_CRC-Prim-HE-06_001.tif_Row_1501_Col_601.tif,MUCOSA,255,3,107.59715555555556,64.83137777777777,114.66066666666667,42.84628266927944,44.36056719770071,48.38213361240809,58.0,19.0,53.0,173.0,136.0,181.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17293_CRC-Prim-HE-08_022.tif_Row_601_Col_2101.tif,MUCOSA,255,7,112.65022222222223,72.03866666666667,128.42631111111112,47.607560206751764,49.75738755200071,54.65115504475125,55.0,19.0,58.0,181.0,147.0,200.10000000000218
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\172A_CRC-Prim-HE-03_006.tif_Row_901_Col_1501.tif,MUCOSA,255,5,124.22413333333333,83.25675555555556,138.2787111111111,44.51705026446492,50.665933206600904,51.0853104359638,70.0,28.0,70.0,183.0,149.0,205.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\172DF_CRC-Prim-HE-06_035.tif_Row_1201_Col_301.tif,MUCOSA,255,0,116.22742222222222,74.62911111111111,130.87564444444445,44.873383984762505,49.66849031650992,48.12610105091072,63.0,22.0,64.0,184.0,152.0,195.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\173A7_CRC-Prim-HE-06_032.tif_Row_1051_Col_151.tif,MUCOSA,255,6,144.93568888888888,109.12631111111111,153.85004444444445,54.44323279723883,66.29639072589849,57.21340093601063,72.0,28.0,70.0,219.0,206.0,226.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\173AD_CRC-Prim-HE-07_001_copy.tif_Row_601_Col_601.tif,MUCOSA,255,2,134.91257777777778,97.44342222222222,160.52764444444443,47.760684454656854,56.60552033404878,49.36219057139751,67.0,27.0,85.0,205.0,189.0,225.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\173A_CRC-Prim-HE-06_035.tif_Row_1201_Col_601.tif,MUCOSA,255,5,104.10804444444445,61.07568888888889,119.74333333333334,37.241304634000954,40.16720392549238,44.7554613675496,63.0,21.0,60.0,153.0,111.0,177.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\173C7_CRC-Prim-HE-05_030.tif_Row_751_Col_1.tif,MUCOSA,255,8,150.60502222222223,112.82951111111112,147.21844444444446,54.457246363031786,64.15949709023687,55.54903793368546,74.0,30.0,64.0,220.0,201.0,215.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17471_CRC-Prim-HE-06_032.tif_Row_1351_Col_151.tif,MUCOSA,255,7,131.97933333333333,93.89871111111111,140.75933333333333,52.06197818839526,60.0607071267147,56.227941567239164,65.0,23.0,60.0,204.0,182.0,211.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\174F1_CRC-Prim-HE-05_030.tif_Row_151_Col_301.tif,MUCOSA,255,7,146.8376,106.35702222222223,146.95257777777778,46.806073010715735,57.62275593721239,49.32789537618612,88.0,39.0,80.0,214.0,195.0,213.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17531_CRC-Prim-HE-05_011.tif_Row_1_Col_1051.tif,MUCOSA,255,5,148.06928888888888,106.60848888888889,145.11444444444444,46.443918381263195,55.62105523735177,51.52233013431298,83.0,34.0,68.0,210.0,185.0,208.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1754A_CRC-Prim-HE-06_001.tif_Row_601_Col_751.tif,MUCOSA,255,6,123.0967111111111,82.524,128.43017777777777,49.55132358659274,55.80358094443562,54.90910845683024,60.0,20.0,52.0,196.0,170.0,203.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17576_CRC-Prim-HE-03_007.tif_Row_151_Col_2101.tif,MUCOSA,255,8,140.8628,101.6736,153.55808888888888,46.83391812854361,55.772761539183755,50.50922603415986,80.0,35.0,80.0,208.0,186.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\175CB_CRC-Prim-HE-03_007.tif_Row_1_Col_1051.tif,MUCOSA,255,7,135.33773333333335,96.61142222222222,149.13884444444443,48.19283329126835,56.35156062691082,53.86321451394994,76.0,33.0,74.0,206.0,183.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17650_CRC-Prim-HE-05_030.tif_Row_601_Col_901.tif,MUCOSA,255,10,145.83164444444444,105.34835555555556,146.72537777777777,49.186847505385394,58.89618949724831,55.021708083381434,81.0,35.0,68.0,216.0,195.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17693_CRC-Prim-HE-09_001.tif_Row_1351_Col_1651.tif,MUCOSA,255,6,131.6536888888889,85.28035555555556,130.13871111111112,42.15075354213583,49.13997129161016,48.70875991606573,79.0,29.0,64.0,195.0,163.0,196.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17705_CRC-Prim-HE-06_032.tif_Row_901_Col_901.tif,MUCOSA,255,1,124.58742222222222,85.02413333333334,137.52764444444443,46.11164087322993,48.311812172179835,46.43156388356488,64.0,26.0,70.0,185.0,152.0,194.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1776D_CRC-Prim-HE-06_032.tif_Row_601_Col_301.tif,MUCOSA,249,5,101.90515555555555,59.91755555555556,111.31013333333334,41.21001798481919,42.731597502735674,50.969996354979685,55.0,18.0,49.0,164.0,126.0,186.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17778_CRC-Prim-HE-05.tif_Row_2701_Col_151.tif,MUCOSA,255,11,155.52257777777777,112.61835555555555,150.9957777777778,35.713254016767735,45.03352026566472,36.7203731516316,110.0,57.0,105.0,202.0,173.0,197.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1778B_CRC-Prim-HE-08_025.tif_Row_601_Col_1.tif,MUCOSA,255,5,122.54177777777778,81.97591111111112,132.33293333333333,51.0549080147546,55.777199222072184,57.6782620312981,54.0,18.0,49.0,193.0,165.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\177D6_CRC-Prim-HE-06_033.tif_Row_1_Col_601.tif,MUCOSA,255,6,115.39528888888889,72.47244444444445,123.05831111111111,43.95002834059087,48.19503981649566,48.144526628255576,66.0,24.0,63.0,183.0,150.0,191.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17841_CRC-Prim-HE-07_001.tif_Row_1_Col_2551.tif,MUCOSA,255,0,123.29173333333334,85.41368888888888,145.00355555555555,52.54656561878095,56.52753326529241,56.14479444181428,49.0,17.0,57.0,196.0,171.0,216.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17898_CRC-Prim-HE-06_032.tif_Row_1_Col_451.tif,MUCOSA,255,3,123.82622222222223,81.6472,134.0459111111111,44.89551550428049,50.00706148962,52.094562554314855,67.0,24.0,62.0,186.0,153.0,202.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\178F6_CRC-Prim-HE-05.tif_Row_301_Col_1201.tif,MUCOSA,255,7,141.672,100.48431111111111,137.91502222222223,49.01258947567566,56.99496331034534,52.196881781062075,73.0,28.0,62.0,205.0,179.0,202.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\178_CRC-Prim-HE-08_022.tif_Row_1_Col_1051.tif,MUCOSA,255,5,114.21213333333333,74.99173333333333,128.7568,52.16441208657265,54.95525309534443,61.78514140312756,48.0,15.0,45.0,186.0,155.0,212.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17939_CRC-Prim-HE-08_008.tif_Row_451_Col_301.tif,MUCOSA,255,3,117.52173333333333,77.05293333333333,128.91662222222223,52.52679501291562,61.359002583665294,56.70617743471434,60.0,19.0,58.0,203.0,183.0,213.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17991_CRC-Prim-HE-08_025.tif_Row_1_Col_151.tif,MUCOSA,255,4,110.82808888888889,71.1575111111111,121.59213333333334,51.96984982674508,56.234895366814285,59.689465293336596,52.0,17.0,48.0,187.0,156.0,206.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1799_CRC-Prim-HE-06_001.tif_Row_1651_Col_1.tif,MUCOSA,255,5,118.57915555555556,76.362,123.17106666666666,47.3080834173215,52.29539283297878,52.01748704443279,62.0,21.0,54.0,189.0,158.0,194.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17A1D_CRC-Prim-HE-06_032.tif_Row_901_Col_151.tif,MUCOSA,255,7,107.86257777777777,65.5128888888889,115.83884444444445,44.242050932211114,47.53428763054329,52.200934708513145,59.0,20.0,53.0,179.0,146.0,193.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17AB_CRC-Prim-HE-08_008.tif_Row_151_Col_151.tif,MUCOSA,255,0,113.36782222222222,73.08026666666666,124.60262222222222,53.54095832093334,62.584673678820344,57.101157818691256,58.0,17.0,56.0,206.0,188.0,213.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17AC3_CRC-Prim-HE-06_001.tif_Row_1051_Col_901.tif,MUCOSA,255,5,117.4400888888889,76.76088888888889,125.47075555555556,46.387240697713764,49.54893140779448,51.478437236555905,60.0,22.0,54.0,185.0,153.0,193.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17AE4_CRC-Prim-HE-06_032.tif_Row_301_Col_601.tif,MUCOSA,255,4,117.78613333333334,75.61373333333333,129.0152,44.67036545561033,49.22067675565252,53.400463086464775,63.0,23.0,57.0,181.0,146.0,202.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17AE_CRC-Prim-HE-05.tif_Row_2401_Col_1051.tif,MUCOSA,255,3,133.86182222222223,91.776,129.67902222222222,50.424632166471575,57.40824216473158,52.67057533955322,68.0,25.0,56.0,204.0,178.0,199.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17B10_CRC-Prim-HE-03_006.tif_Row_1651_Col_1501.tif,MUCOSA,255,9,137.3623111111111,97.31595555555556,150.11466666666666,46.3846106854047,54.70026888902254,51.62074353074223,77.0,33.0,77.90000000000009,201.0,175.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17BA4_CRC-Prim-HE-09_001.tif_Row_2101_Col_1651.tif,MUCOSA,250,1,94.96275555555556,47.196711111111114,98.56115555555556,31.00341829838594,30.945313309932562,40.40042730794679,61.0,18.0,50.0,134.0,84.0,155.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17BF3_CRC-Prim-HE-05.tif_Row_1501_Col_901.tif,MUCOSA,255,2,148.4796888888889,106.85986666666666,143.2972,44.363840990819895,52.435370233629165,46.36239741840616,81.0,33.0,71.0,203.0,178.0,198.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17C10_CRC-Prim-HE-07_001.tif_Row_751_Col_2251.tif,MUCOSA,255,0,111.59693333333334,73.82533333333333,137.79422222222223,51.76480382499301,56.35661907689073,55.82361636794102,49.0,16.0,59.0,191.0,165.0,215.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17C1A_CRC-Prim-HE-03_006.tif_Row_1651_Col_451.tif,MUCOSA,255,9,158.7568,124.20533333333333,168.21493333333333,50.58991959739698,61.52839682618105,51.45822062925326,87.0,42.0,90.0,223.0,207.0,230.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17C47_CRC-Prim-HE-05_001.tif_Row_451_Col_1201.tif,MUCOSA,255,3,115.29626666666667,72.44168888888889,111.65266666666666,49.90387786597552,52.49127609880511,50.543119804336946,52.0,16.0,43.0,189.0,158.0,183.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17C55_CRC-Prim-HE-05_030.tif_Row_1_Col_301.tif,MUCOSA,255,7,139.48586666666668,98.72928888888889,140.54595555555557,49.22205851742969,58.23754806294062,55.00684784923715,75.0,30.0,60.0,211.0,188.0,215.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17C59_CRC-Prim-HE-03_007.tif_Row_751_Col_1201.tif,MUCOSA,255,5,141.24195555555556,104.17804444444444,154.0080888888889,50.307105216727635,57.78366887853954,54.46367291969225,70.0,29.0,70.0,207.0,184.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17C93_CRC-Prim-HE-07_001.tif_Row_751_Col_301.tif,MUCOSA,255,10,114.23057777777778,76.68635555555555,134.87426666666667,49.90696756632455,52.43075671192122,53.503432621092976,53.0,21.0,63.0,185.0,157.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17D54_CRC-Prim-HE-05.tif_Row_2401_Col_1.tif,MUCOSA,255,4,117.31026666666666,70.60035555555555,113.44937777777778,42.21995264400738,45.51822999739576,45.501927354191956,67.0,22.0,54.0,176.0,135.0,172.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17DD2_CRC-Prim-HE-08_022.tif_Row_151_Col_301.tif,MUCOSA,255,3,97.70044444444444,55.016933333333334,110.11817777777777,44.013086435516406,43.589715682282666,55.11722649258318,48.0,14.0,44.0,157.0,112.0,183.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17DFA_CRC-Prim-HE-09_001.tif_Row_2401_Col_1501.tif,MUCOSA,255,5,110.73026666666667,64.5796,110.74733333333333,42.55709053777299,48.26495597170985,47.463074110302095,67.0,22.0,54.0,184.0,150.0,185.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17E1E_CRC-Prim-HE-06_032.tif_Row_1_Col_301.tif,MUCOSA,255,6,126.15737777777778,86.66622222222222,135.33422222222222,49.18748428221177,56.22540403644746,58.149214439668974,64.0,23.0,56.0,196.0,169.0,213.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17EE0_CRC-Prim-HE-07_001.tif_Row_901_Col_2701.tif,MUCOSA,255,1,97.17688888888888,60.04288888888889,123.60568888888889,49.29447748298961,51.53127534149526,54.97275352262087,46.0,15.0,55.0,176.0,144.0,201.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17F15_CRC-Prim-HE-07_001.tif_Row_301_Col_1051.tif,MUCOSA,255,2,117.79537777777777,81.48004444444445,138.06204444444444,57.81075636910878,64.8317946826692,60.788739229840914,50.0,17.0,56.0,208.0,190.0,225.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17F8E_CRC-Prim-HE-03_007.tif_Row_301_Col_1501.tif,MUCOSA,255,7,139.7992888888889,106.8364888888889,152.95937777777777,60.46408211625278,72.15617982084972,63.99263460093257,65.0,26.0,63.0,232.0,228.0,237.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\17F9E_CRC-Prim-HE-06_035.tif_Row_751_Col_451.tif,MUCOSA,255,3,110.22031111111112,67.4460888888889,122.72751111111111,42.760518091561636,47.28689628489889,45.637492564592776,65.0,23.0,66.0,179.0,146.0,189.0
