,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14AEA_CRC-Prim-HE-03_012.tif_Row_301_Col_2701.tif,ADIPOSE,255,30,231.98995555555555,224.93466666666666,230.61013333333332,25.313333974149526,33.47506930372137,26.773409768816748,209.0,190.0,206.0,245.0,241.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14B5F_CRC-Prim-HE-10_020.tif_Row_751_Col_1201.tif,ADIPOSE,255,37,221.9892888888889,211.77315555555555,225.0415111111111,26.355371722012762,37.04007570543983,24.945707471870225,190.0,164.0,198.0,242.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14B6C_CRC-Prim-HE-10_020.tif_Row_601_Col_1201.tif,ADIPOSE,255,27,221.5220888888889,210.2368,222.7108888888889,27.200406877531314,37.73108022106731,28.34011866377004,186.0,159.0,190.0,243.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14B82_CRC-Prim-HE-06_004.tif_Row_2401_Col_2251.tif,ADIPOSE,255,128,241.23675555555556,239.59644444444444,240.32577777777777,6.070276593204573,7.856008926097062,6.652859197831922,239.0,239.0,238.0,245.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14BA0_CRC-Prim-HE-07.tif_Row_1201_Col_2101.tif,ADIPOSE,255,32,230.7692,229.3591111111111,236.05706666666666,24.781900613684158,33.89564008818466,21.602862697543664,204.0,189.0,218.0,243.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14C07_CRC-Prim-HE-03_012.tif_Row_2101_Col_1051.tif,ADIPOSE,255,48,239.1086222222222,235.21524444444444,237.48222222222222,16.304991093101744,21.378365566001474,17.916063417922324,232.0,224.0,232.0,246.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14C17_CRC-Prim-HE-06_004.tif_Row_1951_Col_1651.tif,ADIPOSE,255,31,225.3869777777778,218.2884,226.14075555555556,34.271366464013695,44.783042213368375,32.47321852245398,181.0,152.0,185.0,245.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14C46_CRC-Prim-HE-06_004.tif_Row_2851_Col_451.tif,ADIPOSE,255,65,234.5428,229.7242222222222,233.48368888888888,13.969598393336065,19.862361724726178,14.389086935470205,217.0,204.0,215.0,245.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14C5B_CRC-Prim-HE-03_012.tif_Row_1201_Col_1.tif,ADIPOSE,255,24,227.25915555555557,219.49586666666667,227.64506666666668,34.30581930807193,44.2241566042812,32.99699212042705,183.0,155.0,191.0,245.0,243.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14C83_CRC-Prim-HE-03_012.tif_Row_2551_Col_2851.tif,ADIPOSE,255,23,220.71715555555556,210.59088888888888,221.90733333333333,39.31621547173846,50.65159913335007,38.934030695809284,168.0,134.0,175.0,244.0,241.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14CA8_CRC-Prim-HE-03_012.tif_Row_3301_Col_1351.tif,ADIPOSE,255,53,239.6744888888889,236.05946666666668,238.77866666666668,11.100081994937193,15.024682556971532,11.519089007189583,232.0,224.0,231.0,246.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14CB7_CRC-Prim-HE-05_032.tif_Row_301_Col_3151.tif,ADIPOSE,255,45,237.24022222222223,236.54466666666667,238.1303111111111,11.839468079059143,15.828677364553444,11.15264179530214,226.0,220.0,227.0,244.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14D08_CRC-Prim-HE-03_012.tif_Row_1501_Col_2701.tif,ADIPOSE,255,32,229.53217777777778,221.53315555555557,229.8792,28.07933498997872,36.43658739109747,26.123526787255233,204.0,185.0,208.0,245.0,241.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14D31_CRC-Prim-HE-03_012.tif_Row_1501_Col_601.tif,ADIPOSE,255,32,235.66475555555556,229.7089777777778,234.19355555555555,20.703683248430877,27.976420537055233,20.6696514678517,222.0,211.0,222.0,245.0,242.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14D37_CRC-Prim-HE-07.tif_Row_301_Col_1051.tif,ADIPOSE,255,24,227.18,222.7277777777778,233.0512,27.891312068255733,37.95192142047912,24.57237565288798,203.0,185.0,216.0,243.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14D56_CRC-Prim-HE-03_012.tif_Row_751_Col_901.tif,ADIPOSE,255,42,233.8891111111111,226.51644444444443,232.76888888888888,21.93754400537183,29.569995991099198,21.144340164397025,215.0,199.0,217.0,246.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14D5A_CRC-Prim-HE-03_012.tif_Row_1351_Col_2701.tif,ADIPOSE,255,27,225.52124444444445,215.85346666666666,225.03124444444444,33.32232808003635,43.98885105195547,33.722432385682055,182.0,151.0,187.0,244.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14D69_CRC-Prim-HE-06_004.tif_Row_2101_Col_1351.tif,ADIPOSE,255,108,238.0009777777778,235.496,237.9684,13.293032391259075,17.603710013012837,11.83748196272087,226.0,220.0,227.0,245.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14DBD_CRC-Prim-HE-04_036.tif_Row_301_Col_1501.tif,ADIPOSE,255,39,209.62213333333332,193.42395555555555,214.39066666666668,29.791321165437292,40.577913471332,28.665406204847063,167.0,134.0,175.0,241.0,239.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14DEA_CRC-Prim-HE-07.tif_Row_751_Col_2851.tif,ADIPOSE,255,26,231.47213333333335,229.446,236.29208888888888,25.331643388894236,34.06296482822583,23.047933039958348,212.0,200.0,222.0,243.0,244.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14E6_CRC-Prim-HE-07.tif_Row_1051_Col_1501.tif,ADIPOSE,255,27,231.1396,228.55164444444443,236.38937777777778,23.88652108654127,32.61117939817913,21.4182473204395,208.0,193.0,220.0,244.0,245.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14E7A_CRC-Prim-HE-05_032.tif_Row_1501_Col_451.tif,ADIPOSE,253,155,240.43133333333333,242.3820888888889,241.51955555555554,3.1049989085701726,3.7439977553541968,3.27373653698296,238.0,240.0,239.0,243.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14EFB_CRC-Prim-HE-06_004.tif_Row_1501_Col_1501.tif,ADIPOSE,255,80,239.0852,236.9164888888889,238.8635111111111,9.395856466430928,13.282894735747139,9.983523854880898,227.0,218.0,225.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14F43_CRC-Prim-HE-07.tif_Row_301_Col_4201.tif,ADIPOSE,255,36,229.67791111111111,227.30253333333334,236.4742222222222,23.079224733578208,32.601556646949945,18.397978208838744,201.0,183.0,214.0,242.0,244.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14F55_CRC-Prim-HE-05_032.tif_Row_1501_Col_1801.tif,ADIPOSE,255,69,235.1448,234.098,236.7220888888889,15.559880378860344,22.180566980029525,15.298178863035748,223.0,217.0,225.0,243.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14F69_CRC-Prim-HE-03_012.tif_Row_1951_Col_2401.tif,ADIPOSE,255,47,232.83666666666667,225.99084444444443,231.7654222222222,21.097421380084633,28.738766782447467,21.82359772610616,211.0,193.0,209.0,245.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14FBC_CRC-Prim-HE-07.tif_Row_151_Col_3001.tif,ADIPOSE,255,24,227.44057777777778,224.43755555555555,233.94462222222222,28.532304928888173,38.447104942627895,24.538944104138462,197.0,179.0,214.0,242.0,244.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\14FD2_CRC-Prim-HE-06_004.tif_Row_1351_Col_1801.tif,ADIPOSE,255,148,242.54106666666667,241.77377777777778,242.37626666666668,3.098853224447095,3.4605107451477277,3.104666927206184,240.0,240.0,241.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15018_CRC-Prim-HE-06_004.tif_Row_2401_Col_2101.tif,ADIPOSE,255,51,240.41324444444444,238.9544,240.11822222222222,8.226687339670324,10.207054672355126,8.569593608641961,235.0,232.0,234.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15026_CRC-Prim-HE-05_032.tif_Row_1_Col_4801.tif,ADIPOSE,255,30,235.5579111111111,234.32955555555554,235.6528,24.149452758303298,32.50618904868949,26.513548464134796,228.0,221.0,228.0,245.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1502D_CRC-Prim-HE-07.tif_Row_1_Col_3751.tif,ADIPOSE,255,33,219.8412888888889,214.18693333333334,230.21297777777778,38.23749889694966,49.1056836531171,27.83386219895889,175.0,149.0,199.0,243.0,244.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15075_CRC-Prim-HE-05_032.tif_Row_751_Col_4801.tif,ADIPOSE,255,99,238.29742222222222,238.1264888888889,239.43546666666666,9.448615772784263,13.60617508930996,9.749359631620456,227.0,221.0,229.0,244.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\150A4_CRC-Prim-HE-03_012.tif_Row_3151_Col_2701.tif,ADIPOSE,255,56,232.93586666666667,225.99648888888888,232.76666666666668,19.682245192163634,27.399014355851627,20.340860901697475,207.9000000000001,189.0,208.0,244.0,241.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\150B_CRC-Prim-HE-05_032.tif_Row_1801_Col_2101.tif,ADIPOSE,255,63,221.46986666666666,215.47817777777777,225.46102222222223,33.42459677782206,42.519717928037664,27.75245880317196,164.0,140.0,180.0,243.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15102_CRC-Prim-HE-06_004.tif_Row_2701_Col_2101.tif,ADIPOSE,255,99,233.9892,229.3156888888889,233.6084888888889,16.604125826766246,24.022852695642865,17.04873821153435,214.0,199.0,213.0,246.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15130_CRC-Prim-HE-07.tif_Row_1_Col_3451.tif,ADIPOSE,255,24,226.3288,222.19102222222222,232.84768888888888,32.26687158171982,43.774063851393066,28.856410056091683,185.0,159.0,202.0,243.0,244.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15174_CRC-Prim-HE-06_004.tif_Row_2551_Col_1801.tif,ADIPOSE,255,32,229.02462222222223,222.19848888888887,228.82737777777777,25.083838408459144,33.52561047492664,25.94444280919333,198.0,178.0,200.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\151BB_CRC-Prim-HE-06_004.tif_Row_1051_Col_1201.tif,ADIPOSE,255,52,230.54737777777777,224.12324444444445,229.90453333333335,19.868029590037636,28.316052175523264,20.910115508049902,205.0,187.0,205.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\151E2_CRC-Prim-HE-07.tif_Row_751_Col_3601.tif,ADIPOSE,255,55,237.09902222222223,237.96648888888888,241.31404444444445,10.280305612596353,15.312392559437631,8.321658386952548,221.0,211.0,230.0,243.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15206_CRC-Prim-HE-03_012.tif_Row_2851_Col_601.tif,ADIPOSE,255,29,232.04853333333332,224.6416,231.69142222222223,24.161901140801177,32.74858291244515,24.069882097746582,207.0,186.0,211.0,246.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15218_CRC-Prim-HE-05_032.tif_Row_1_Col_2701.tif,ADIPOSE,255,115,240.45737777777777,241.10253333333333,240.7016,7.698450422112157,10.902587777628275,7.315841388233073,238.0,239.0,238.0,245.0,246.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1522E_CRC-Prim-HE-07_035.tif_Row_151_Col_151.tif,ADIPOSE,255,25,216.06466666666665,208.39333333333335,225.8163111111111,46.59079685469711,58.10127747687026,38.41013975722949,138.0,102.0,170.0,246.0,246.0,248.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1526C_CRC-Prim-HE-06_004.tif_Row_2551_Col_301.tif,ADIPOSE,255,65,233.66706666666667,229.42035555555555,233.23337777777778,18.882152650819634,26.183961398925746,19.882954769560772,215.0,202.0,214.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\152A3_CRC-Prim-HE-03_012.tif_Row_3751_Col_2851.tif,ADIPOSE,255,30,228.65506666666667,220.54235555555556,229.20693333333332,26.895250280716017,36.0426085103331,26.737542909133968,196.0,173.0,199.0,244.0,240.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\152A4_CRC-Prim-HE-05_032.tif_Row_1051_Col_3901.tif,ADIPOSE,255,63,233.25511111111112,229.4175111111111,233.07097777777778,18.87435610347985,27.041802948295075,19.434338051201127,211.0,195.0,211.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\152BC_CRC-Prim-HE-07.tif_Row_751_Col_2401.tif,ADIPOSE,255,48,229.7844,225.7856,234.75804444444444,23.44756715586594,33.788990800358164,19.085176090310302,203.0,185.0,214.0,244.0,244.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\152D5_CRC-Prim-HE-05_032.tif_Row_1501_Col_1.tif,ADIPOSE,255,33,232.65315555555554,230.88528888888888,234.444,25.286914688962884,33.966843264579644,22.69533915929627,222.0,215.0,224.0,244.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\152FB_CRC-Prim-HE-06_004.tif_Row_2551_Col_2701.tif,ADIPOSE,255,70,236.7784888888889,233.06466666666665,235.862,13.540251086827471,19.718551794919783,14.23952013860703,221.0,212.0,221.0,245.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15329_CRC-Prim-HE-03_012.tif_Row_1051_Col_151.tif,ADIPOSE,255,39,230.87622222222222,222.58466666666666,229.0379111111111,23.960621656644406,33.2910529922576,25.07881679099967,201.0,178.0,196.0,247.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1535B_CRC-Prim-HE-03_012.tif_Row_2101_Col_901.tif,ADIPOSE,255,41,235.77173333333334,229.17111111111112,234.49217777777778,17.19254570045606,23.581381754089417,17.589407953259563,223.0,211.0,224.0,246.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\153A3_CRC-Prim-HE-03_012.tif_Row_3901_Col_1201.tif,ADIPOSE,255,29,228.5573777777778,222.43666666666667,229.98142222222222,39.135807375114666,48.22827421060573,35.730262451684965,183.0,156.0,197.0,246.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\153E8_CRC-Prim-HE-04_036.tif_Row_1051_Col_151.tif,ADIPOSE,255,33,218.38044444444444,206.11026666666666,222.8886222222222,29.308743781075307,39.95214995099444,27.24976728731521,181.0,150.0,192.0,243.0,241.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15457_CRC-Prim-HE-07.tif_Row_151_Col_1051.tif,ADIPOSE,255,20,228.3247111111111,223.6759111111111,234.48537777777779,19.472930111792948,27.623309596403246,15.373232421306332,210.0,195.0,220.0,244.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15493_CRC-Prim-HE-05_032.tif_Row_151_Col_451.tif,ADIPOSE,255,57,237.8788888888889,237.14208888888888,237.914,15.68291777305942,21.31268661496429,15.503299419442781,237.0,237.0,237.0,244.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\154A4_CRC-Prim-HE-03_012.tif_Row_2101_Col_1951.tif,ADIPOSE,255,50,235.5617777777778,230.51142222222222,234.64506666666668,16.765683375923953,21.781331521883303,16.15130610803823,222.0,210.0,222.0,244.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\154AC_CRC-Prim-HE-05_032.tif_Row_151_Col_1051.tif,ADIPOSE,255,46,231.85351111111112,227.43226666666666,231.5696,23.470540563408782,33.59337618201926,23.57738842045518,200.0,176.0,201.0,244.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\154D3_CRC-Prim-HE-03_012.tif_Row_1_Col_2551.tif,ADIPOSE,255,28,231.96693333333334,225.2296888888889,230.46986666666666,27.95556108334321,35.915315809288394,28.297890435389768,217.0,202.0,218.0,245.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1550E_CRC-Prim-HE-06_004.tif_Row_1_Col_1801.tif,ADIPOSE,255,73,236.14942222222223,233.14253333333335,236.34466666666665,14.876205672877212,21.351923041782843,16.044347028021498,217.0,203.0,215.0,246.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15516_CRC-Prim-HE-05_032.tif_Row_1201_Col_3301.tif,ADIPOSE,255,26,214.03577777777778,203.82075555555556,217.26844444444444,38.73800327492854,51.44014347100962,35.28418254090975,151.0,118.0,164.0,243.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1555E_CRC-Prim-HE-03_012.tif_Row_2401_Col_451.tif,ADIPOSE,255,44,237.77644444444445,233.38995555555556,236.53484444444445,16.61270131965,22.90178695594992,17.547590758286077,226.0,214.0,225.0,246.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1556_CRC-Prim-HE-05_032.tif_Row_1801_Col_4951.tif,ADIPOSE,255,54,233.19377777777777,229.8272,234.29044444444443,21.445506267321754,30.21098707689052,21.804703820307967,214.0,198.0,217.0,245.0,246.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15570_CRC-Prim-HE-05_032.tif_Row_1_Col_3451.tif,ADIPOSE,255,91,235.82653333333334,232.90084444444443,235.94977777777777,13.138262965856436,18.226702979669863,11.834700857861996,225.0,217.0,226.0,244.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1559C_CRC-Prim-HE-03_012.tif_Row_601_Col_901.tif,ADIPOSE,255,28,224.44591111111112,214.6964888888889,225.25435555555555,34.73070058724698,47.585330289734834,32.54333406613869,172.0,138.0,184.0,246.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1560A_CRC-Prim-HE-03_012.tif_Row_1351_Col_2551.tif,ADIPOSE,255,30,237.24097777777777,232.24755555555555,235.10146666666665,15.304682534714468,21.0657522117513,16.354641001666263,228.0,221.0,229.0,244.0,240.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15661_CRC-Prim-HE-05_032.tif_Row_1951_Col_4651.tif,ADIPOSE,255,82,238.97173333333333,238.82577777777777,240.09355555555555,13.001842642744718,18.121279141618405,13.733333439410876,230.0,225.0,232.0,245.0,246.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15687_CRC-Prim-HE-03_012.tif_Row_3151_Col_1501.tif,ADIPOSE,255,70,231.56217777777778,224.56906666666666,230.75217777777777,20.910913698395074,29.104010926636217,21.393889203632394,205.0,185.0,204.9000000000001,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\156A6_CRC-Prim-HE-10_020.tif_Row_1_Col_1201.tif,ADIPOSE,254,71,221.73835555555556,209.98288888888888,223.98964444444445,18.989899887579128,27.264909814812167,18.04657996181112,200.0,178.0,205.0,241.0,239.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\156F8_CRC-Prim-HE-10_020.tif_Row_751_Col_901.tif,ADIPOSE,255,30,208.65146666666666,192.70582222222222,211.9456,33.48987960006214,46.69150664487477,33.882506410240914,158.0,119.0,162.0,239.0,237.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15770_CRC-Prim-HE-03_012.tif_Row_1801_Col_751.tif,ADIPOSE,255,35,227.96333333333334,219.90786666666668,227.0516,29.981707571265797,39.44028510579817,29.807474895774327,186.0,161.0,187.0,246.0,243.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1577D_CRC-Prim-HE-05_032.tif_Row_451_Col_2101.tif,ADIPOSE,255,52,234.0052,232.254,234.37022222222222,19.27747838696544,26.186854539380302,19.16686498319496,230.0,227.0,231.0,241.0,241.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\15793_CRC-Prim-HE-03_012.tif_Row_1351_Col_2401.tif,ADIPOSE,255,35,231.28977777777777,223.93213333333333,229.74048888888888,22.163766876885628,30.688380260360255,24.196372285138253,203.0,182.0,199.0,244.0,241.0,243.0
